172.70.240.70 - - [15/Jun/2025:00:20:08 +0800] "GET http://mxzgh.com/wordpress/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[LT0]
219.79.170.44 - - [15/Jun/2025:18:50:25 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 712704 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:18:50:26 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:18:50:27 +0800] "GET https://mxzgh.com/lobby.php?error=%E6%9C%8D%E5%8A%A1%E5%99%A8%E9%94%99%E8%AF%AF%EF%BC%8C%E8%AF%B7%E7%A8%8D%E5%90%8E%E9%87%8D%E8%AF%95%E3%80%82 HTTP/1.1" 200 9123 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT2]
219.79.170.44 - - [15/Jun/2025:18:52:38 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 200 13243 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:19:03:09 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 200 12969 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT69]
219.79.170.44 - - [15/Jun/2025:19:03:09 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/history_manager.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:19:03:10 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 200 12969 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:19:03:11 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 200 12969 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
180.163.28.114 - - [15/Jun/2025:19:06:29 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.104 Safari/537.36 Core/1.53.2141.400 QQBrowser/9.5.10219.400"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:19:06:31 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 200 17755 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
162.158.183.81 - - [15/Jun/2025:19:11:51 +0800] "GET http://mxzgh.com/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[LT0]
104.23.221.206 - - [15/Jun/2025:19:11:51 +0800] "GET http://mxzgh.com/wordpress/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[LT0]
219.79.170.44 - - [15/Jun/2025:19:12:19 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 200 22852 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
192.36.136.8 - - [15/Jun/2025:19:40:37 +0800] "GET http://mxzgh.com/robots.txt HTTP/1.1" 404 983 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.89 Mobile/15E148 Safari/604"[T0]
192.36.173.21 - - [15/Jun/2025:19:40:38 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.89 Mobile/15E148 Safari/604"[UKlT57]
93.123.109.93 - - [15/Jun/2025:20:22:50 +0800] "GET https://mxzgh.com/.env HTTP/1.1" 404 983 "-" "Opera/9.80 (X11; Linux i686; U; en) Presto/2.2.15 Version/10.10"[T0]
219.79.170.44 - - [15/Jun/2025:21:58:46 +0800] "GET https://mxzgh.com/ HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT61]
219.79.170.44 - - [15/Jun/2025:21:58:46 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 9123 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:21:58:47 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:21:58:49 +0800] "GET https://mxzgh.com/strategy_games.php HTTP/1.1" 200 4271 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:21:58:51 +0800] "POST https://mxzgh.com/strategy_games.php HTTP/1.1" 302 0 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:21:58:51 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86576 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT7]
219.79.170.44 - - [15/Jun/2025:21:58:52 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:21:58:52 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:21:58:53 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:21:58:58 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 22715 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:21:58:59 +0800] "GET https://mxzgh.com/history_manager.php?game_id=1 HTTP/1.1" 200 22852 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:21:59:02 +0800] "GET https://mxzgh.com/dynamic_edit.php?game_id=1 HTTP/1.1" 200 54396 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
39.144.58.125 - - [15/Jun/2025:21:59:25 +0800] "GET http://mxzgh.com/dynamic_edit.php?game_id=1 HTTP/1.1" 200 54396 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"[UKLlT3]
39.144.58.125 - - [15/Jun/2025:21:59:25 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "http://mxzgh.com/dynamic_edit.php?game_id=1" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"[LT0]
219.79.170.44 - - [15/Jun/2025:22:02:38 +0800] "POST https://mxzgh.com/dynamic_edit.php?game_id=1 HTTP/1.1" 302 0 "https://mxzgh.com/dynamic_edit.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT4]
219.79.170.44 - - [15/Jun/2025:22:02:38 +0800] "GET https://mxzgh.com/dynamic_edit.php?game_id=1&error=%E5%9F%8E%E5%B8%82ID%E6%88%96%E5%90%8D%E7%A7%B0%E4%B8%8D%E8%83%BD%E4%B8%BA%E7%A9%BA%E3%80%82 HTTP/1.1" 200 54483 "https://mxzgh.com/dynamic_edit.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:22:05:33 +0800] "POST https://mxzgh.com/dynamic_edit.php?game_id=1&error=%E5%9F%8E%E5%B8%82ID%E6%88%96%E5%90%8D%E7%A7%B0%E4%B8%8D%E8%83%BD%E4%B8%BA%E7%A9%BA%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/dynamic_edit.php?game_id=1&error=%E5%9F%8E%E5%B8%82ID%E6%88%96%E5%90%8D%E7%A7%B0%E4%B8%8D%E8%83%BD%E4%B8%BA%E7%A9%BA%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT4]
219.79.170.44 - - [15/Jun/2025:22:05:34 +0800] "GET https://mxzgh.com/dynamic_edit.php?game_id=1&error=%E5%9F%8E%E5%B8%82ID%E6%88%96%E5%90%8D%E7%A7%B0%E4%B8%8D%E8%83%BD%E4%B8%BA%E7%A9%BA%E3%80%82 HTTP/1.1" 200 54483 "https://mxzgh.com/dynamic_edit.php?game_id=1&error=%E5%9F%8E%E5%B8%82ID%E6%88%96%E5%90%8D%E7%A7%B0%E4%B8%8D%E8%83%BD%E4%B8%BA%E7%A9%BA%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:22:05:44 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 22715 "https://mxzgh.com/dynamic_edit.php?game_id=1&error=%E5%9F%8E%E5%B8%82ID%E6%88%96%E5%90%8D%E7%A7%B0%E4%B8%8D%E8%83%BD%E4%B8%BA%E7%A9%BA%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:22:16:56 +0800] "POST https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 37272 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT63]
219.79.170.44 - - [15/Jun/2025:22:16:59 +0800] "GET https://mxzgh.com/edit_city.php?game_id=1&city_id=1 HTTP/1.1" 200 6048 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:22:17:02 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 22715 "https://mxzgh.com/dynamic_edit.php?game_id=1&error=%E5%9F%8E%E5%B8%82ID%E6%88%96%E5%90%8D%E7%A7%B0%E4%B8%8D%E8%83%BD%E4%B8%BA%E7%A9%BA%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:22:17:03 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:22:17:08 +0800] "GET https://mxzgh.com/ HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT2]
219.79.170.44 - - [15/Jun/2025:22:17:08 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 9123 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:22:17:09 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:22:17:11 +0800] "GET https://mxzgh.com/strategy_games.php HTTP/1.1" 200 4271 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:22:17:12 +0800] "POST https://mxzgh.com/strategy_games.php HTTP/1.1" 302 0 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT2]
219.79.170.44 - - [15/Jun/2025:22:17:12 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86576 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT7]
219.79.170.44 - - [15/Jun/2025:22:17:13 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:22:17:13 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:22:17:17 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:22:19:58 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 22715 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:22:22:27 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 22803 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT8]
43.157.38.228 - - [15/Jun/2025:22:28:43 +0800] "GET http://www.mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT5]
219.79.170.44 - - [15/Jun/2025:22:29:28 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 25943 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:22:31:37 +0800] "POST https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT15]
219.79.170.44 - - [15/Jun/2025:22:31:37 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E5%AD%97%E6%AE%B5%E5%90%8D%E7%A7%B0%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 26026 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:22:50:24 +0800] "POST https://mxzgh.com/admin.php?game_id=1&success=%E5%AD%97%E6%AE%B5%E5%90%8D%E7%A7%B0%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=1&success=%E5%AD%97%E6%AE%B5%E5%90%8D%E7%A7%B0%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT84]
219.79.170.44 - - [15/Jun/2025:22:50:24 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 26014 "https://mxzgh.com/admin.php?game_id=1&success=%E5%AD%97%E6%AE%B5%E5%90%8D%E7%A7%B0%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:22:50:48 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86576 "https://mxzgh.com/admin.php?game_id=1&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT7]
219.79.170.44 - - [15/Jun/2025:22:50:49 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:22:50:49 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT2]
219.79.170.44 - - [15/Jun/2025:22:50:52 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:22:51:45 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 25937 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:22:51:58 +0800] "POST https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT8]
219.79.170.44 - - [15/Jun/2025:22:51:58 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 26001 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:22:52:06 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86576 "https://mxzgh.com/admin.php?game_id=1&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:22:52:07 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:22:52:08 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:22:52:28 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 25924 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:00:44 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 9123 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT2]
219.79.170.44 - - [15/Jun/2025:23:00:47 +0800] "GET https://mxzgh.com/strategy_games.php HTTP/1.1" 200 4271 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT2]
219.79.170.44 - - [15/Jun/2025:23:00:50 +0800] "POST https://mxzgh.com/strategy_games.php HTTP/1.1" 302 0 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT4]
219.79.170.44 - - [15/Jun/2025:23:00:50 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 28855 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT10]
219.79.170.44 - - [15/Jun/2025:23:00:50 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:23:00:51 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:00:54 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 200 14847 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
