43.155.195.141 - - [05/Jun/2025:00:32:15 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT206]
218.61.30.44 - - [05/Jun/2025:15:18:34 +0800] "GET http://mxzgh.com/edit_city.php?game_id=1&city_id=722 HTTP/1.1" 200 5921 "http://mxzgh.com/admin.php?game_id=1&success=%E5%88%A0%E9%99%A4%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT3]
218.61.30.44 - - [05/Jun/2025:15:18:38 +0800] "POST http://mxzgh.com/edit_city.php?game_id=1&city_id=722 HTTP/1.1" 302 0 "http://mxzgh.com/edit_city.php?game_id=1&city_id=722" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[ULlT4]
218.61.30.44 - - [05/Jun/2025:15:18:38 +0800] "GET http://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 18296 "http://mxzgh.com/edit_city.php?game_id=1&city_id=722" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT4]
218.61.30.44 - - [05/Jun/2025:15:18:40 +0800] "GET http://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87578 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT4]
218.61.30.44 - - [05/Jun/2025:15:18:40 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT2]
218.61.30.44 - - [05/Jun/2025:15:18:50 +0800] "GET http://mxzgh.com/edit_city.php?game_id=1&city_id=724 HTTP/1.1" 200 5909 "http://mxzgh.com/admin.php?game_id=1&success=%E5%88%A0%E9%99%A4%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT3]
218.61.30.44 - - [05/Jun/2025:15:19:29 +0800] "POST http://mxzgh.com/edit_city.php?game_id=1&city_id=724 HTTP/1.1" 302 0 "http://mxzgh.com/edit_city.php?game_id=1&city_id=724" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[ULlT3]
218.61.30.44 - - [05/Jun/2025:15:19:29 +0800] "GET http://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 18296 "http://mxzgh.com/edit_city.php?game_id=1&city_id=724" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT4]
218.61.30.44 - - [05/Jun/2025:15:19:51 +0800] "GET http://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87592 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT6]
218.61.30.44 - - [05/Jun/2025:15:19:51 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT1]
175.167.139.40 - - [05/Jun/2025:15:25:41 +0800] "GET http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points. HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[ULlT4]
175.167.139.40 - - [05/Jun/2025:15:25:41 +0800] "GET http://mxzgh.com/login.php HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT2]
175.167.139.40 - - [05/Jun/2025:15:25:42 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 305091 "http://mxzgh.com/login.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.139.40 - - [05/Jun/2025:15:25:42 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "http://mxzgh.com/login.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[LT0]
175.167.139.40 - - [05/Jun/2025:15:25:53 +0800] "POST http://mxzgh.com/login.php HTTP/1.1" 302 0 "http://mxzgh.com/login.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[ULlT502]
175.167.139.40 - - [05/Jun/2025:15:25:53 +0800] "GET http://mxzgh.com/lobby.php HTTP/1.1" 200 4049 "http://mxzgh.com/login.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT4]
175.167.139.40 - - [05/Jun/2025:15:25:57 +0800] "POST http://mxzgh.com/lobby.php HTTP/1.1" 302 0 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[ULlT5]
175.167.139.40 - - [05/Jun/2025:15:25:57 +0800] "GET http://mxzgh.com/autorpg_index.php?game_id=1 HTTP/1.1" 200 26718 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT11]
175.167.139.40 - - [05/Jun/2025:15:25:57 +0800] "GET http://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "http://mxzgh.com/autorpg_index.php?game_id=1" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.139.40 - - [05/Jun/2025:15:26:02 +0800] "GET http://mxzgh.com/lobby.php HTTP/1.1" 200 4049 "http://mxzgh.com/autorpg_index.php?game_id=1" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT6]
175.167.139.40 - - [05/Jun/2025:15:26:03 +0800] "POST http://mxzgh.com/lobby.php HTTP/1.1" 302 0 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[ULlT4]
175.167.139.40 - - [05/Jun/2025:15:26:03 +0800] "GET http://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 92694 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT5]
175.167.139.40 - - [05/Jun/2025:15:26:04 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT3]
175.167.139.40 - - [05/Jun/2025:15:26:04 +0800] "GET http://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900455 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
218.61.30.44 - - [05/Jun/2025:15:36:49 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT200]
218.61.30.44 - - [05/Jun/2025:15:36:50 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 305091 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[CLT0]
218.61.30.44 - - [05/Jun/2025:15:36:50 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[LT0]
218.61.30.44 - - [05/Jun/2025:15:36:56 +0800] "POST http://mxzgh.com/ HTTP/1.1" 302 0 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[ULlT223]
218.61.30.44 - - [05/Jun/2025:15:36:56 +0800] "GET http://mxzgh.com/lobby.php HTTP/1.1" 200 4333 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT3]
218.61.30.44 - - [05/Jun/2025:15:36:58 +0800] "POST http://mxzgh.com/lobby.php HTTP/1.1" 302 0 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[ULlT3]
218.61.30.44 - - [05/Jun/2025:15:36:58 +0800] "GET http://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87592 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT4]
218.61.30.44 - - [05/Jun/2025:15:36:59 +0800] "GET http://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 58679 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[CLT0]
218.61.30.44 - - [05/Jun/2025:15:36:59 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[UKLlT3]
218.61.30.44 - - [05/Jun/2025:15:37:00 +0800] "GET http://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900455 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"[CLT0]
203.198.34.34 - - [05/Jun/2025:15:50:35 +0800] "GET https://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[UKLlT196]
203.198.34.34 - - [05/Jun/2025:15:50:36 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[CLT0]
203.198.34.34 - - [05/Jun/2025:15:50:36 +0800] "GET https://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "https://mxzgh.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[LT0]
209.58.186.90 - - [05/Jun/2025:15:57:17 +0800] "GET https://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[UKLlT2]
209.58.186.90 - - [05/Jun/2025:15:57:17 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[CLT0]
209.58.186.90 - - [05/Jun/2025:15:57:27 +0800] "POST https://mxzgh.com/ HTTP/1.1" 302 0 "https://mxzgh.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[ULlT212]
209.58.186.90 - - [05/Jun/2025:15:57:27 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 4333 "https://mxzgh.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[UKLlT3]
209.58.186.90 - - [05/Jun/2025:15:57:27 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[CLT0]
209.58.186.90 - - [05/Jun/2025:15:57:28 +0800] "POST https://mxzgh.com/lobby.php HTTP/1.1" 302 0 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[ULlT2]
209.58.186.90 - - [05/Jun/2025:15:57:29 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87592 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[UKLlT4]
209.58.186.90 - - [05/Jun/2025:15:57:29 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[CLT0]
209.58.186.90 - - [05/Jun/2025:15:57:29 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[CLT0]
209.58.186.90 - - [05/Jun/2025:15:57:29 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[UKLlT1]
209.58.186.90 - - [05/Jun/2025:15:57:30 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 901223 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"[SZKLT1]
118.195.153.213 - - [05/Jun/2025:16:08:58 +0800] "GET http://www.mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT405]
43.135.135.57 - - [05/Jun/2025:17:12:27 +0800] "GET http://www.mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT162]
104.23.217.99 - - [05/Jun/2025:17:51:16 +0800] "GET http://mxzgh.com/wordpress/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[LT0]
104.23.223.137 - - [05/Jun/2025:17:52:39 +0800] "GET http://mxzgh.com/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[LT0]
49.51.233.95 - - [05/Jun/2025:18:18:41 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT205]
128.90.128.6 - - [05/Jun/2025:18:52:14 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Go-http-client/1.1"[UKLlT161]
128.90.128.6 - - [05/Jun/2025:18:52:15 +0800] "GET http://mxzgh.com/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:15 +0800] "GET http://mxzgh.com/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/115.0.0.0"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:15 +0800] "GET http://mxzgh.com/wordpress/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:16 +0800] "GET http://mxzgh.com/wordpress/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:108.0) Gecko/20100101 Firefox/108.0"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:16 +0800] "GET http://mxzgh.com/wp/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:16 +0800] "GET http://mxzgh.com/wp/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:16 +0800] "GET http://mxzgh.com/new/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (iPad; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:17 +0800] "GET http://mxzgh.com/new/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:17 +0800] "GET http://mxzgh.com/old/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:17 +0800] "GET http://mxzgh.com/old/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:108.0) Gecko/20100101 Firefox/108.0"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:18 +0800] "GET http://mxzgh.com/blog/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:18 +0800] "GET http://mxzgh.com/blog/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:23 +0800] "GET http://mxzgh.com/test/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:23 +0800] "GET http://mxzgh.com/test/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:23 +0800] "GET http://mxzgh.com/shop/wp-admin/setup-config.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (iPad; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1"[LT0]
128.90.128.6 - - [05/Jun/2025:18:52:24 +0800] "GET http://mxzgh.com/shop/wp-admin/install.php?step=1&language=en_GB HTTP/1.1" 404 983 "-" "Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)"[LT0]
82.156.68.74 - - [05/Jun/2025:19:11:12 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT87]
137.226.113.44 - - [05/Jun/2025:19:44:03 +0800] "GET https://www.mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 researchscan.comsys.rwth-aachen.de"[UKLlT272]
218.61.30.44 - - [05/Jun/2025:20:35:31 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[LT0]
218.61.30.44 - - [05/Jun/2025:20:35:31 +0800] "GET http://www.mxzgh.com/favicon.ico HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[LT0]
218.61.30.44 - - [05/Jun/2025:20:35:31 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[UKLlT160]
218.61.30.44 - - [05/Jun/2025:20:35:32 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 305091 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[CLT0]
218.61.30.44 - - [05/Jun/2025:20:35:32 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[LT0]
218.61.30.44 - - [05/Jun/2025:20:35:41 +0800] "POST http://mxzgh.com/ HTTP/1.1" 302 0 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[ULlT224]
218.61.30.44 - - [05/Jun/2025:20:35:41 +0800] "GET http://mxzgh.com/lobby.php HTTP/1.1" 200 4333 "http://mxzgh.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[UKLlT3]
218.61.30.44 - - [05/Jun/2025:20:35:43 +0800] "POST http://mxzgh.com/lobby.php HTTP/1.1" 302 0 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[ULlT3]
218.61.30.44 - - [05/Jun/2025:20:35:43 +0800] "GET http://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 88295 "http://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.95 Safari/537.36"[UKLlT8]
