192.238.128.189 - - [18/May/2025:00:20:48 +0800] "GET http://mxzgh.com/e/data/images/arrow.gif/1.php HTTP/1.1" 404 983 "http://mxzgh.com/e/data/images/arrow.gif/1.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)"[LT0]
58.152.113.85 - - [18/May/2025:21:49:33 +0800] "POST https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT4]
58.152.113.85 - - [18/May/2025:21:49:33 +0800] "GET https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 38091 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [18/May/2025:21:49:33 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:49:33 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:49:34 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:49:34 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT2]
58.152.113.85 - - [18/May/2025:21:53:45 +0800] "GET https://mxzgh.com/admin.php HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT3]
58.152.113.85 - - [18/May/2025:21:53:45 +0800] "GET https://mxzgh.com/lobby.php?error=%E6%97%A0%E6%95%88%E7%9A%84%E6%B8%B8%E6%88%8FID%E3%80%82 HTTP/1.1" 200 1988 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [18/May/2025:21:53:46 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/lobby.php?error=%E6%97%A0%E6%95%88%E7%9A%84%E6%B8%B8%E6%88%8FID%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:53:48 +0800] "POST https://mxzgh.com/lobby.php?error=%E6%97%A0%E6%95%88%E7%9A%84%E6%B8%B8%E6%88%8FID%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/lobby.php?error=%E6%97%A0%E6%95%88%E7%9A%84%E6%B8%B8%E6%88%8FID%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT3]
58.152.113.85 - - [18/May/2025:21:53:48 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 38004 "https://mxzgh.com/lobby.php?error=%E6%97%A0%E6%95%88%E7%9A%84%E6%B8%B8%E6%88%8FID%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [18/May/2025:21:53:49 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:53:49 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:53:49 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT3]
58.152.113.85 - - [18/May/2025:21:53:51 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:53:54 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 11347 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT5]
58.152.113.85 - - [18/May/2025:21:53:54 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:53:54 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:21:53:55 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:09:36 +0800] "POST https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT79]
58.152.113.85 - - [18/May/2025:22:09:37 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 11448 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT5]
58.152.113.85 - - [18/May/2025:22:09:37 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:09:37 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:09:38 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:09:45 +0800] "GET https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 38181 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT7]
58.152.113.85 - - [18/May/2025:22:09:46 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:09:46 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:09:46 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:09:46 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT2]
58.152.113.85 - - [18/May/2025:22:15:51 +0800] "POST https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 12009 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [18/May/2025:22:15:53 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:15:53 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:15:54 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:15:56 +0800] "GET https://mxzgh.com/edit_city.php?game_id=1&city_id=709 HTTP/1.1" 200 5995 "https://mxzgh.com/admin.php?game_id=1&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [18/May/2025:22:15:56 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/edit_city.php?game_id=1&city_id=709" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:16:24 +0800] "POST https://mxzgh.com/edit_city.php?game_id=1&city_id=709 HTTP/1.1" 302 0 "https://mxzgh.com/edit_city.php?game_id=1&city_id=709" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT4]
58.152.113.85 - - [18/May/2025:22:16:24 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 11418 "https://mxzgh.com/edit_city.php?game_id=1&city_id=709" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [18/May/2025:22:16:24 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:16:28 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:16:29 +0800] "GET https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 38181 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT6]
58.152.113.85 - - [18/May/2025:22:16:29 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:16:29 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:16:30 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:16:30 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT2]
58.152.113.85 - - [18/May/2025:22:16:31 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:27:13 +0800] "GET https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 47747 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT70]
58.152.113.85 - - [18/May/2025:22:27:14 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:27:14 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:27:17 +0800] "GET https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 47747 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT5]
58.152.113.85 - - [18/May/2025:22:27:18 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:27:18 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:27:19 +0800] "GET https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 47747 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [18/May/2025:22:27:19 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [18/May/2025:22:27:20 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1&success=%E5%9F%8E%E5%B8%82%E5%90%8D%E7%A7%B0%E6%98%BE%E7%A4%BA%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
